datetime,close,high,low,open,volume,volume_buy,volume_sell
2022-04-10 07:00:00,3200.24,3307.21,3187.0,3257.54,1000563.67,482532.983,518030.68700000003
2022-04-11 07:00:00,2978.69,3212.0,2945.08,3200.24,2565570.206,1233985.064,1331585.1419999998
2022-04-12 07:00:00,3026.3,3082.0,2948.19,2978.69,1863628.985,944457.732,919171.2530000001
2022-04-13 07:00:00,3116.45,3133.0,2995.23,3026.31,1652978.477,845245.11,807733.367
2022-04-14 07:00:00,3019.82,3148.0,2973.47,3116.53,1505522.162,729643.035,775879.127
2022-04-15 07:00:00,3039.19,3062.81,2990.06,3019.82,923299.874,468592.672,454707.20199999993
2022-04-16 07:00:00,3057.99,3090.0,3008.08,3039.2,652575.022,338829.606,313745.41599999997
2022-04-17 07:00:00,2986.03,3082.56,2980.6,3058.0,1075168.023,534072.882,541095.1410000001
2022-04-18 07:00:00,3054.02,3069.0,2875.87,2986.02,1815827.195,919075.245,896751.9500000001
2022-04-19 07:00:00,3100.42,3129.43,3027.66,3054.02,1194169.089,610595.654,583573.4349999999
2022-04-20 07:00:00,3074.01,3173.89,3031.48,3100.43,1393841.93,691942.796,701899.134
2022-04-21 07:00:00,2981.31,3180.0,2933.33,3073.96,1801732.011,889830.5,911901.5109999999
2022-04-22 07:00:00,2960.38,3035.37,2930.26,2981.31,1476858.769,730948.751,745910.018
2022-04-23 07:00:00,2930.28,2976.82,2904.36,2960.39,615769.147,298838.064,316931.083
2022-04-24 07:00:00,2918.97,2967.2,2908.99,2930.28,847760.075,421006.556,426753.519
2022-04-25 07:00:00,3006.11,3026.02,2791.3,2918.98,2207537.517,1109715.762,1097821.755
2022-04-26 07:00:00,2807.88,3043.0,2761.27,3006.12,2115673.365,1021787.535,1093885.83
2022-04-27 07:00:00,2887.57,2920.0,2792.27,2807.89,1889647.276,958715.968,930931.3080000001
2022-04-28 07:00:00,2935.39,2979.76,2853.24,2887.57,1925868.923,990190.304,935678.619
2022-04-29 07:00:00,2815.37,2946.29,2776.0,2935.39,1671919.811,807090.755,864829.056
2022-04-30 07:00:00,2725.1,2841.04,2711.65,2815.38,1115770.231,540019.6,575750.6309999999
2022-05-01 07:00:00,2823.38,2849.0,2714.5,2725.1,1217450.891,629035.872,588415.0190000001
2022-05-02 07:00:00,2855.16,2882.15,2774.97,2823.38,1598694.15,810227.003,788467.1469999999
2022-05-03 07:00:00,2780.91,2860.76,2753.0,2855.15,1170566.655,578088.174,592478.481
2022-05-04 07:00:00,2939.76,2965.0,2770.08,2780.92,1716921.512,887647.461,829274.0510000001
2022-05-05 07:00:00,2746.37,2955.79,2684.84,2939.76,2174369.003,1043396.279,1130972.724
2022-05-06 07:00:00,2691.59,2757.28,2630.0,2746.36,1917392.823,947109.621,970283.202
2022-05-07 07:00:00,2634.82,2703.61,2581.89,2691.6,963077.904,474806.083,488271.821
2022-05-08 07:00:00,2518.9,2641.11,2480.0,2634.82,1999269.154,983645.67,1015623.484
2022-05-09 07:00:00,2227.48,2530.88,2222.46,2519.03,4531752.048,2247689.031,2284063.0170000005
2022-05-10 07:00:00,2340.86,2455.88,2197.38,2227.62,4079487.756,2065257.288,2014230.468
2022-05-11 07:00:00,2083.98,2451.86,2002.0,2340.85,5826464.141,2901650.587,2924813.554
2022-05-12 07:00:00,1959.78,2193.7,1775.43,2083.98,5639772.981,2802475.456,2837297.525
2022-05-13 07:00:00,2008.49,2149.99,1939.33,1959.79,2799355.876,1416731.736,1382624.1400000001
2022-05-14 07:00:00,2055.0,2068.6,1950.07,2008.48,1712302.978,877431.054,834871.9239999999
2022-05-15 07:00:00,2144.07,2174.32,2000.0,2054.99,1621232.284,826693.91,794538.374
2022-05-16 07:00:00,2022.89,2144.07,1976.0,2144.06,2642704.669,1310753.657,1331951.0120000003
2022-05-17 07:00:00,2090.0,2124.1,2006.71,2022.79,1960680.703,1009465.282,951215.421
2022-05-18 07:00:00,1914.2,2110.89,1906.61,2090.0,2331823.162,1131084.717,1200738.445
2022-05-19 07:00:00,2019.46,2039.3,1901.7,1914.19,2582771.916,1321097.342,1261674.5740000003
2022-05-20 07:00:00,1958.69,2064.74,1922.0,2019.45,2606153.056,1300688.194,1305464.862
2022-05-21 07:00:00,1973.94,1990.75,1935.52,1958.69,1160939.76,583233.013,577706.747
2022-05-22 07:00:00,2042.63,2056.73,1965.25,1973.94,1433318.968,741460.528,691858.4400000001
2022-05-23 07:00:00,1972.45,2088.6,1955.01,2042.63,2340762.693,1150825.976,1189936.717
2022-05-24 07:00:00,1978.56,1993.72,1911.38,1972.45,2077293.838,1034894.018,1042399.82
2022-05-25 07:00:00,1942.0,2022.74,1933.0,1978.56,2151769.493,1071340.72,1080428.7729999998
2022-05-26 07:00:00,1791.02,1965.28,1725.0,1942.01,4404820.882,2149194.778,2255626.1040000003
2022-05-27 07:00:00,1726.55,1821.85,1694.97,1790.99,4743622.208,2385581.642,2358040.5659999996
2022-05-28 07:00:00,1791.74,1809.33,1721.3,1726.55,2072895.705,1048172.486,1024723.219
2022-05-29 07:00:00,1812.45,1829.0,1755.25,1791.75,1640982.631,837994.51,802988.121
2022-05-30 07:00:00,1997.87,2013.56,1801.52,1812.46,3264009.122,1706277.017,1557732.105
2022-05-31 07:00:00,1941.68,2016.77,1922.0,1997.87,2655076.664,1304184.037,1350892.6269999999
2022-06-01 07:00:00,1817.1,1972.77,1758.52,1941.68,3499271.987,1713993.383,1785278.6040000003
2022-06-02 07:00:00,1833.37,1852.99,1780.48,1817.16,2390879.573,1196336.173,1194543.4
2022-06-03 07:00:00,1774.15,1843.33,1733.01,1833.37,2363750.458,1171239.375,1192511.083
2022-06-04 07:00:00,1803.71,1815.48,1747.45,1774.16,1318917.819,662240.765,656677.0539999999
2022-06-05 07:00:00,1805.39,1830.0,1772.19,1803.7,1432385.263,728319.595,704065.6680000001
2022-06-06 07:00:00,1859.11,1919.33,1803.52,1805.4,2917516.33,1482272.261,1435244.0690000001
2022-06-07 07:00:00,1812.61,1875.0,1722.0,1859.1,4087315.102,2015862.966,2071452.136
2022-06-08 07:00:00,1791.02,1840.13,1763.87,1812.62,2628755.953,1308576.539,1320179.414
2022-06-09 07:00:00,1788.03,1832.7,1776.32,1791.01,1839669.689,912080.293,927589.3960000001
2022-06-10 07:00:00,1661.95,1803.82,1650.0,1788.03,3608897.284,1723686.687,1885210.597
2022-06-11 07:00:00,1532.19,1680.97,1498.93,1661.95,4960438.976,2406042.343,2554396.633
2022-06-12 07:00:00,1434.35,1548.81,1421.0,1532.19,6016472.456,3036537.051,2979935.4050000003
2022-06-13 07:00:00,1209.04,1454.58,1162.0,1434.35,17351785.758,8787860.7,8563925.058000002
2022-06-14 07:00:00,1208.32,1268.9,1073.0,1209.03,12336657.753,6297508.146,6039149.607000001
2022-06-15 07:00:00,1236.49,1249.4,1012.42,1208.32,15639610.636,7903728.747,7735881.8889999995
2022-06-16 07:00:00,1067.77,1257.29,1050.51,1236.48,8764835.417,4399921.717,4364913.699999999
2022-06-17 07:00:00,1085.99,1118.0,1050.0,1067.77,6582676.581,3315875.017,3266801.5640000002
2022-06-18 07:00:00,994.09,1097.0,878.04,1085.99,11387513.195,5692310.222,5695202.973
2022-06-19 07:00:00,1127.88,1162.98,935.5,994.09,10406484.218,5440716.768,4965767.45
2022-06-20 07:00:00,1127.83,1174.0,1052.05,1127.88,8647003.105,4364178.116,4282824.989
2022-06-21 07:00:00,1125.47,1194.0,1108.63,1127.82,6719191.952,3398323.794,3320868.1579999994
2022-06-22 07:00:00,1049.4,1126.81,1042.0,1125.47,6439701.679,3175765.898,3263935.7809999995
2022-06-23 07:00:00,1143.71,1156.01,1044.16,1049.41,5945329.708,3082272.559,2863057.1489999997
2022-06-24 07:00:00,1224.42,1244.94,1131.36,1143.71,6052742.304,3169218.721,2883523.5829999996
2022-06-25 07:00:00,1241.6,1258.0,1179.03,1224.42,4537650.045,2306985.166,2230664.8789999997
2022-06-26 07:00:00,1197.21,1280.0,1193.54,1241.6,4564404.562,2291631.773,2272772.789
2022-06-27 07:00:00,1191.9,1238.89,1172.14,1197.2,4630510.301,2302243.912,2328266.389
2022-06-28 07:00:00,1143.5,1239.66,1135.65,1191.89,5830850.719,2906077.44,2924773.2789999996
2022-06-29 07:00:00,1099.32,1156.76,1085.6,1143.51,6255310.525,3143527.861,3111782.6640000003
2022-06-30 07:00:00,1070.85,1106.6,995.0,1099.33,8433372.481,4256271.84,4177100.6410000008
2022-07-01 07:00:00,1059.24,1118.21,1032.65,1070.9,7465681.271,3811163.096,3654518.175
2022-07-02 07:00:00,1066.53,1078.98,1026.16,1059.16,3974288.532,2022531.688,1951756.844
2022-07-03 07:00:00,1073.9,1088.0,1040.01,1066.53,3749708.763,1898349.39,1851359.373
2022-07-04 07:00:00,1150.23,1160.68,1044.33,1073.91,5930747.625,3105776.893,2824970.732
2022-07-05 07:00:00,1131.8,1176.0,1075.0,1150.23,7139408.684,3610624.075,3528784.609
2022-07-06 07:00:00,1186.37,1205.45,1111.03,1131.81,6534667.739,3374963.801,3159703.938
2022-07-07 07:00:00,1236.92,1254.82,1162.93,1186.36,5320583.171,2749124.488,2571458.683
2022-07-08 07:00:00,1213.53,1277.0,1192.0,1236.91,6498615.367,3298779.73,3199835.6369999996
2022-07-09 07:00:00,1216.48,1236.87,1203.75,1213.53,2797190.032,1413624.205,1383565.827
2022-07-10 07:00:00,1167.81,1219.5,1152.0,1216.49,3568244.792,1743659.987,1824584.805
2022-07-11 07:00:00,1095.95,1170.97,1091.1,1167.81,4532538.359,2252733.009,2279805.35
2022-07-12 07:00:00,1037.88,1097.51,1032.09,1095.88,5644661.921,2809103.571,2835558.35
2022-07-13 07:00:00,1114.19,1120.0,1005.0,1037.88,8490574.12,4369893.011,4120681.1089999992
2022-07-14 07:00:00,1193.01,1216.9,1070.57,1114.18,7455813.799,3864275.811,3591537.9879999994
2022-07-15 07:00:00,1230.58,1294.99,1180.74,1193.01,7636816.255,3952097.47,3684718.7849999997
2022-07-16 07:00:00,1355.37,1440.57,1191.41,1230.59,8366413.063,4351804.035,4014609.028
2022-07-17 07:00:00,1338.27,1387.92,1316.0,1355.38,6374217.855,3197327.162,3176890.6930000004
2022-07-18 07:00:00,1580.12,1597.19,1335.49,1338.28,9898091.92,5095270.633,4802821.287
2022-07-19 07:00:00,1541.39,1640.0,1492.57,1580.12,9494246.978,4700785.717,4793461.261
2022-07-20 07:00:00,1521.34,1620.0,1477.0,1541.4,8184052.839,4085648.09,4098404.749
2022-07-21 07:00:00,1575.39,1607.0,1462.3,1521.26,7325264.216,3720528.406,3604735.81
2022-07-22 07:00:00,1534.53,1646.3,1515.75,1575.38,6728238.217,3359583.748,3368654.469
2022-07-23 07:00:00,1548.01,1596.72,1485.53,1534.53,5150014.938,2574363.975,2575650.963
2022-07-24 07:00:00,1597.77,1664.9,1543.45,1548.01,6366445.957,3250428.214,3116017.7430000002
2022-07-25 07:00:00,1440.4,1609.26,1433.2,1597.77,8130738.376,3951668.529,4179069.847
2022-07-26 07:00:00,1448.27,1455.0,1355.0,1440.4,7673932.806,3855119.105,3818813.701
2022-07-27 07:00:00,1635.45,1644.66,1420.22,1448.28,9108934.438,4679962.927,4428971.510999999
2022-07-28 07:00:00,1723.82,1784.5,1595.0,1635.46,9638750.264,4907297.239,4731453.025
2022-07-29 07:00:00,1721.85,1766.3,1656.0,1723.83,8322821.761,4107330.196,4215491.5649999995
2022-07-30 07:00:00,1696.68,1744.0,1671.0,1721.85,4893669.344,2413446.958,2480222.3859999995
2022-07-31 07:00:00,1677.63,1755.55,1666.0,1696.68,4341013.588,2163805.442,2177208.1460000006
2022-08-01 07:00:00,1629.45,1704.32,1605.5,1677.63,5621692.061,2752768.625,2868923.4359999998
2022-08-02 07:00:00,1629.97,1678.0,1557.8,1629.45,8048319.82,4064212.567,3984107.2530000005
2022-08-03 07:00:00,1617.37,1685.91,1588.5,1629.98,5772165.287,2876403.397,2895761.8899999997
2022-08-04 07:00:00,1607.2,1664.28,1580.0,1617.37,6186609.903,3038203.993,3148405.91
2022-08-05 07:00:00,1737.13,1743.4,1605.0,1607.2,7645714.788,3882963.899,3762750.8889999995
2022-08-06 07:00:00,1689.85,1751.0,1685.03,1737.12,3673770.096,1808565.952,1865204.1439999999
2022-08-07 07:00:00,1699.25,1729.39,1667.0,1689.84,3426181.998,1704495.517,1721686.4810000001
2022-08-08 07:00:00,1776.09,1819.78,1693.15,1699.25,6333566.586,3238601.39,3094965.196
2022-08-09 07:00:00,1702.04,1790.0,1666.05,1776.08,6330296.526,3036294.118,3294002.408
2022-08-10 07:00:00,1853.24,1886.75,1655.0,1702.04,9215939.763,4712549.884,4503389.879000001
2022-08-11 07:00:00,1879.35,1943.0,1849.8,1853.25,7873808.723,3934778.328,3939030.395
2022-08-12 07:00:00,1957.4,1964.46,1852.0,1879.35,5535344.089,2817420.93,2717923.1589999995
2022-08-13 07:00:00,1982.8,2019.0,1945.5,1957.4,5390461.793,2715450.385,2675011.408
2022-08-14 07:00:00,1934.55,2030.0,1905.0,1982.79,4960301.502,2439764.124,2520537.3780000005
2022-08-15 07:00:00,1898.56,2012.94,1871.0,1934.56,7812767.162,3862929.885,3949837.277
2022-08-16 07:00:00,1875.78,1915.0,1850.0,1898.55,6218534.016,3048915.458,3169618.5579999997
2022-08-17 07:00:00,1833.55,1957.7,1818.01,1875.79,8253584.13,4058981.15,4194602.98
2022-08-18 07:00:00,1845.86,1882.0,1820.11,1833.55,5330045.147,2685136.745,2644908.402
2022-08-19 07:00:00,1608.29,1847.65,1601.85,1845.86,10707278.713,5219181.093,5488097.619999999
2022-08-20 07:00:00,1574.93,1657.0,1520.64,1608.29,7333793.524,3646097.834,3687695.6900000004
2022-08-21 07:00:00,1617.17,1648.7,1560.0,1574.92,6301946.927,3167563.346,3134383.5810000002
2022-08-22 07:00:00,1624.02,1629.0,1528.0,1617.17,8702841.846,4395232.645,4307609.201000001
2022-08-23 07:00:00,1664.19,1680.0,1562.41,1624.02,8533214.781,4356844.314,4176370.4669999992
2022-08-24 07:00:00,1655.71,1693.84,1605.0,1664.19,7245610.326,3655554.831,3590055.4950000006
2022-08-25 07:00:00,1694.16,1722.0,1652.27,1655.71,5903160.698,3026434.529,2876726.1689999998
2022-08-26 07:00:00,1507.23,1706.0,1485.0,1694.15,12030116.664,5888495.398,6141621.266000001
2022-08-27 07:00:00,1490.0,1517.4,1443.4,1507.22,7282986.956,3634257.302,3648729.654
2022-08-28 07:00:00,1426.3,1510.0,1423.1,1490.0,5691272.507,2836848.37,2854424.137
2022-08-29 07:00:00,1550.67,1559.79,1420.59,1426.29,9032669.023,4667328.933,4365340.09
2022-08-30 07:00:00,1523.48,1605.0,1471.92,1550.66,12249570.308,6120241.068,6129329.24
2022-08-31 07:00:00,1553.04,1621.29,1523.26,1523.49,11937118.009,6062565.83,5874552.179
2022-09-01 07:00:00,1585.4,1599.0,1505.0,1553.04,9119984.942,4591287.573,4528697.369
2022-09-02 07:00:00,1574.49,1649.64,1545.0,1585.4,9144439.365,4626571.535,4517867.83
2022-09-03 07:00:00,1556.41,1582.02,1532.6,1574.49,3937946.105,1942701.592,1995244.513
2022-09-04 07:00:00,1578.14,1586.0,1539.7,1556.42,3969402.047,1998409.474,1970992.5729999999
2022-09-05 07:00:00,1616.92,1631.6,1555.72,1578.14,5810610.257,2980856.971,2829753.2860000003
2022-09-06 07:00:00,1558.23,1686.75,1551.7,1616.93,11076502.23,5525912.117,5550590.113000001
2022-09-07 07:00:00,1629.35,1657.6,1486.16,1558.23,9094507.329,4630628.995,4463878.334
2022-09-08 07:00:00,1634.22,1666.0,1594.0,1629.36,8111052.514,4100853.257,4010199.257
2022-09-09 07:00:00,1717.48,1746.3,1629.25,1634.23,7591864.92,3916826.664,3675038.256
2022-09-10 07:00:00,1773.05,1788.98,1705.0,1717.49,4234258.288,2163699.489,2070558.7989999996
2022-09-11 07:00:00,1765.01,1787.88,1718.02,1773.04,3909495.301,1923990.351,1985504.95
2022-09-12 07:00:00,1715.14,1783.43,1691.28,1765.0,6512918.389,3238468.273,3274450.1160000004
2022-09-13 07:00:00,1571.9,1762.88,1556.78,1715.15,9660861.421,4758954.807,4901906.614
2022-09-14 07:00:00,1635.39,1642.24,1548.0,1571.91,6491665.957,3224450.774,3267215.183
2022-09-15 07:00:00,1471.93,1657.8,1455.0,1635.4,12706158.928,6208016.307,6498142.620999999
2022-09-16 07:00:00,1433.58,1482.65,1403.0,1471.94,8136455.084,4014386.848,4122068.2359999996
2022-09-17 07:00:00,1467.96,1475.15,1408.15,1433.58,4366994.599,2201916.901,2165077.6980000003
2022-09-18 07:00:00,1333.67,1469.0,1320.0,1467.96,7139282.229,3434646.754,3704635.475
2022-09-19 07:00:00,1375.05,1394.0,1276.62,1333.68,10278329.861,5216486.652,5061843.209
2022-09-20 07:00:00,1322.08,1384.53,1311.0,1375.05,7850914.483,3915168.547,3935745.936
2022-09-21 07:00:00,1244.19,1420.0,1218.0,1322.09,11244354.459,5597099.45,5647255.009000001
2022-09-22 07:00:00,1325.73,1349.84,1235.6,1244.2,9848169.894,5024458.663,4823711.231
2022-09-23 07:00:00,1326.62,1359.22,1260.75,1325.73,10875882.189,5432804.96,5443077.228999999
2022-09-24 07:00:00,1316.19,1348.84,1305.36,1326.62,4603413.868,2305918.466,2297495.402
2022-09-25 07:00:00,1293.99,1336.92,1268.19,1316.18,4839166.035,2360753.093,2478412.9420000003
2022-09-26 07:00:00,1335.25,1340.0,1277.55,1293.98,8104991.588,4122463.892,3982527.6960000005
2022-09-27 07:00:00,1327.19,1400.0,1303.02,1335.25,9686206.927,4875675.973,4810530.953999999
2022-09-28 07:00:00,1336.43,1355.76,1250.0,1327.2,10608737.289,5297819.534,5310917.755000001
2022-09-29 07:00:00,1334.8,1351.93,1287.24,1336.43,8973401.704,4524749.572,4448652.132
2022-09-30 07:00:00,1327.78,1373.34,1307.53,1334.8,8510622.642,4297636.021,4212986.621000001
2022-10-01 07:00:00,1311.31,1333.38,1301.0,1327.78,2763699.151,1338929.085,1424770.066
2022-10-02 07:00:00,1275.96,1317.7,1266.66,1311.32,4140053.849,2010133.15,2129920.699
2022-10-03 07:00:00,1322.59,1329.0,1260.48,1275.95,5798622.25,2961217.26,2837404.99
2022-10-04 07:00:00,1360.73,1370.0,1318.06,1322.58,5536817.118,2856881.609,2679935.5089999996
2022-10-05 07:00:00,1351.61,1364.75,1315.27,1360.73,5456174.624,2730257.63,2725916.994
2022-10-06 07:00:00,1351.5,1383.29,1344.0,1351.6,7101597.575,3565833.905,3535763.6700000004
2022-10-07 07:00:00,1330.41,1361.21,1316.22,1351.5,5119226.33,2533778.101,2585448.2290000003
2022-10-08 07:00:00,1314.74,1337.19,1302.0,1330.42,2182988.071,1030594.811,1152393.26
2022-10-09 07:00:00,1322.61,1328.72,1306.41,1314.75,2303208.579,1145920.584,1157287.9949999999
2022-10-10 07:00:00,1289.56,1337.93,1284.38,1322.6,4968203.961,2427065.27,2541138.691
2022-10-11 07:00:00,1279.68,1297.7,1265.0,1289.57,5514583.049,2735735.701,2778847.3479999998
2022-10-12 07:00:00,1294.02,1306.6,1274.35,1279.67,4405169.271,2238274.891,2166894.38
2022-10-13 07:00:00,1286.38,1301.0,1176.0,1294.02,10523564.637,5197762.907,5325801.73
2022-10-14 07:00:00,1295.35,1343.36,1282.74,1286.38,7171699.686,3632699.045,3539000.641
2022-10-15 07:00:00,1274.13,1301.32,1262.12,1295.34,3049822.11,1472134.911,1577687.1989999998
2022-10-16 07:00:00,1305.51,1315.0,1273.98,1274.12,3282852.856,1675271.023,1607581.833
2022-10-17 07:00:00,1330.62,1338.16,1295.0,1305.52,5154706.89,2633202.832,2521504.0579999997
2022-10-18 07:00:00,1309.93,1342.0,1285.11,1330.62,6506270.391,3155306.483,3350963.908
2022-10-19 07:00:00,1284.45,1312.78,1275.56,1309.93,4389238.836,2156303.022,2232935.8140000002
2022-10-20 07:00:00,1282.2,1310.0,1270.0,1284.45,5294962.986,2634729.131,2660233.8549999995
2022-10-21 07:00:00,1299.08,1307.0,1248.0,1282.19,6030198.052,3012196.285,3018001.767
2022-10-22 07:00:00,1313.19,1320.0,1293.67,1299.08,2486638.762,1290028.128,1196610.634
2022-10-23 07:00:00,1363.44,1371.0,1298.22,1313.18,3682722.299,1956239.487,1726482.8120000002
2022-10-24 07:00:00,1342.72,1370.4,1322.25,1363.43,5502275.006,2725699.456,2776575.5500000003
2022-10-25 07:00:00,1459.2,1533.68,1334.16,1342.73,11473585.177,6016544.372,5457040.804999999
2022-10-26 07:00:00,1565.45,1595.0,1456.69,1459.19,10817326.89,5540331.809,5276995.081
2022-10-27 07:00:00,1513.7,1588.0,1500.46,1565.45,8021549.342,3952135.199,4069414.143
2022-10-28 07:00:00,1553.79,1574.8,1475.0,1513.7,7430625.343,3688355.724,3742269.6190000004
2022-10-29 07:00:00,1618.82,1665.0,1546.71,1553.8,7454042.474,3807711.978,3646330.4960000003
2022-10-30 07:00:00,1589.89,1639.87,1574.6,1618.82,3955450.865,1946241.243,2009209.6220000002
2022-10-31 07:00:00,1572.01,1634.93,1543.72,1589.88,7113753.83,3530553.392,3583200.438
2022-11-01 07:00:00,1577.88,1613.0,1562.7,1572.0,4495232.885,2249236.315,2245996.57
2022-11-02 07:00:00,1517.26,1622.5,1501.0,1577.88,8956953.565,4392334.452,4564619.113
2022-11-03 07:00:00,1530.27,1558.14,1514.07,1517.26,4820992.806,2444523.409,2376469.397
2022-11-04 07:00:00,1644.09,1679.4,1527.78,1530.27,8773312.803,4481140.268,4292172.534999999
2022-11-05 07:00:00,1626.11,1666.8,1620.1,1644.08,3007552.195,1480644.817,1526907.3779999998
2022-11-06 07:00:00,1567.42,1638.5,1561.32,1626.11,3810965.466,1834766.044,1976199.422
2022-11-07 07:00:00,1567.52,1608.0,1544.94,1567.42,6311427.259,3103693.022,3207734.2369999997
2022-11-08 07:00:00,1333.4,1580.54,1195.22,1567.52,20492980.873,10026124.246,10466856.627
2022-11-09 07:00:00,1101.49,1336.47,1071.14,1333.4,23279890.038,11549303.873,11730586.165
2022-11-10 07:00:00,1298.21,1350.0,1083.77,1101.53,15328692.985,7820354.243,7508338.742
2022-11-11 07:00:00,1288.64,1309.88,1199.57,1298.3,11730741.022,5852947.505,5877793.517
2022-11-12 07:00:00,1256.82,1291.69,1238.0,1288.67,4582467.37,2276118.45,2306348.92
2022-11-13 07:00:00,1220.78,1273.91,1200.0,1256.85,4739475.303,2318407.41,2421067.893
2022-11-14 07:00:00,1242.89,1290.0,1170.5,1220.78,9479256.426,4764811.905,4714444.521000001
2022-11-15 07:00:00,1252.81,1292.0,1232.52,1242.9,6157353.578,3087344.237,3070009.3409999995
2022-11-16 07:00:00,1215.78,1268.2,1185.59,1252.8,6410929.265,3134108.746,3276820.519
2022-11-17 07:00:00,1199.7,1228.92,1181.0,1215.72,5819726.225,2878296.069,2941430.1559999995
2022-11-18 07:00:00,1212.04,1235.0,1198.48,1199.7,3844518.715,1939993.116,1904525.599
2022-11-19 07:00:00,1216.91,1233.66,1196.0,1212.05,2150246.728,1092934.21,1057312.5180000002
2022-11-20 07:00:00,1141.57,1226.5,1131.6,1216.9,5200695.873,2518366.014,2682329.8589999997
2022-11-21 07:00:00,1106.95,1147.03,1077.32,1141.53,9738564.67,4816178.072,4922386.598
2022-11-22 07:00:00,1139.11,1142.96,1071.52,1106.94,7509599.62,3861298.612,3648301.008
2022-11-23 07:00:00,1183.83,1190.0,1127.01,1139.11,6642657.893,3396348.221,3246309.6720000003
2022-11-24 07:00:00,1202.92,1216.71,1179.72,1183.84,5188015.378,2613275.423,2574739.9549999996
2022-11-25 07:00:00,1198.55,1209.27,1170.99,1202.93,4268310.488,2135587.819,2132722.6689999998
2022-11-26 07:00:00,1204.84,1238.0,1195.08,1198.55,3881430.501,1975916.498,1905514.0030000003
2022-11-27 07:00:00,1193.26,1222.91,1186.58,1205.0,2990387.752,1511395.499,1478992.2529999998
2022-11-28 07:00:00,1167.21,1198.8,1150.25,1193.25,5581193.574,2745705.89,2835487.684
